1,4010.235383,4644.637209,5250.861920
2,3953.725463,4531.006535,5011.635064
3,2898.353277,3416.262589,4221.697897
4,2447.949004,2848.048100,3385.438530
5,2108.061132,2478.857600,3030.654098
6,1849.633246,2200.667423,2601.022377
7,1654.338023,2004.066931,2442.962417
8,1517.688579,1854.254960,2254.902840
9,1262.889238,1732.282887,2141.336657
10,1262.889238,1651.702306,2149.549417
11,1249.299309,1588.607265,2009.378852
12,1163.801726,1548.195226,2070.305748
13,1163.801726,1496.697765,1950.922424
14,1097.233689,1479.114028,1975.433289
15,1095.259404,1468.410900,2012.981576
16,1050.006114,1449.653472,1953.683077
17,1038.572412,1436.428488,1959.979214
18,1038.572412,1432.955720,1970.861615
19,1023.247722,1424.159838,1879.429775
20,1023.247722,1416.580121,1885.871666
21,973.798561,1409.243588,1902.224007
22,973.798561,1411.599181,1861.565719
23,972.427782,1407.671259,1932.016976
24,972.427782,1405.820514,1928.444395
25,950.050936,1398.312484,1852.264830
26,934.127948,1398.644908,1858.092618
27,934.127948,1408.295846,1856.039074
28,934.127948,1396.820624,1785.572038
29,934.127948,1394.782976,1990.096417
30,934.127948,1387.711032,1937.021557
31,924.481382,1378.428955,1881.489627
32,924.481382,1373.242709,1963.134319
33,924.481382,1377.520581,1867.191815
34,924.481382,1383.673859,2034.612705
35,924.481382,1385.378480,2056.329467
36,924.481382,1380.606809,1841.606499
37,924.481382,1377.549447,1819.843442
38,909.362958,1370.647170,1962.550538
39,867.326280,1369.161039,1927.787639
40,867.326280,1378.252351,1854.402324
41,867.326280,1380.041272,1863.929618
42,867.326280,1373.558089,1865.016010
43,867.326280,1362.745903,1852.107926
44,867.326280,1344.554151,1792.360397
45,867.326280,1347.693232,1848.520041
46,867.326280,1342.871563,1919.942352
47,867.326280,1342.858219,1812.009241
48,867.326280,1348.073471,1961.716248
49,867.326280,1356.486030,1880.552120
50,867.326280,1355.739975,1954.235537
51,867.326280,1349.459497,1824.961995
52,867.326280,1334.948889,1889.201924
53,867.326280,1325.387279,1857.498904
54,867.326280,1317.257604,1940.177370
55,867.326280,1305.625440,1834.460819
56,867.326280,1309.045215,1767.628516
57,867.326280,1309.589448,1781.630394
58,867.326280,1299.963132,1789.153272
59,867.326280,1296.083512,1889.591073
60,867.326280,1287.486030,1739.328410
61,867.326280,1272.189115,1877.314338
62,867.326280,1256.402905,1828.867902
63,867.326280,1239.512387,1774.244507
64,867.326280,1230.311525,1985.962253
65,867.326280,1224.207412,1750.755175
66,855.591707,1217.828804,1777.578041
67,855.591707,1214.134704,1664.570948
68,855.591707,1204.368591,1621.903677
69,855.591707,1198.453581,1739.822419
70,855.591707,1202.357625,1781.814846
71,844.309362,1196.206363,1783.637813
72,844.309362,1188.665223,1650.658760
73,844.309362,1185.319310,1612.186830
74,844.309362,1185.289410,1665.364361
75,844.309362,1173.270433,1728.141276
76,844.309362,1171.936199,1590.519998
77,841.406101,1172.012284,1670.467370
78,841.406101,1163.495706,1656.938171
79,838.326412,1165.684130,1676.061214
80,838.326412,1158.746092,1741.638827
81,834.029805,1154.063145,1625.526691
82,834.029805,1154.389995,1709.216676
83,834.029805,1169.634239,1724.197327
84,834.029805,1174.257808,1615.558073
85,834.029805,1192.971542,1683.200133
86,834.029805,1205.977688,1894.033460
87,834.029805,1202.834928,1825.373388
88,834.029805,1210.028693,1700.199465
89,834.029805,1214.668437,1658.412112
90,818.278531,1208.624472,1673.401570
91,818.278531,1209.671184,1693.565677
92,818.278531,1197.429264,1698.588896
93,818.278531,1179.213949,1805.466629
94,807.890171,1176.379198,1699.279158
95,807.890171,1174.389639,1663.241229
96,807.890171,1176.645882,1712.936970
97,807.890171,1170.952636,1743.546492
98,807.890171,1170.139729,1600.089331
99,802.422407,1176.142189,1600.337443
100,802.422407,1177.697842,1661.890490
